Created-At;Text;Id
07/11/2022;"@Abren051 Yg nyalahkan jilbab siapa?  
Itu oknum yang pake jilbab. 
Dan pendukung wan abud. 
Begitu yg bener. ??";1,58947E+18
07/11/2022;@nctzenbase Dyandra udh bagus bgt the link kemarin, berenti jg krna oknum penonton yg egois aja, offerall dyandra gua akuin udh bagus;1,58947E+18
07/11/2022;gapapa nad tiap jam oleng, karena jam segini oleng ke oknum junnn;1,58947E+18
07/11/2022;@tvOneNews Para oknum anggota Polri yg terlibat dlm aneka pelanggaran hukum, justru lebih baik bila mereka saling buka kartunya, supaya menjadi pelajaran bagi anggota Polri lainnya utk tdk melakukan perbuatan serupa, dgn harapan demi perbaikan kinerja Pol;1,58947E+18
07/11/2022;@Gajah_Mada01 @zaqi_ @badoncl @gumukcandi @Tita83079013 Jgn keluarkan kata2 yg berbau rasis antar sesma bngsa yg majmuk,spt itu diluar kontek Pancsila,kenapa anda tdk berkata sama kpd  oknum etnis cina,spt Surya Darmadi alias Apeng koruptor trbesar 104T,d;1,58947E+18
07/11/2022;"RT @enginafess: -en kepada oknum yang bernama lee heeseung, ayo tunjukkan pesonamu 

cr pict. 0215jaeyun https://t.co/wI9S3wtoAc";1,58947E+18
07/11/2022;Drop loker bodong yang pernah kalian kunjungi buat wawancara. AKU DULU. Disini aku mau cerita perihal lowongan pekerjaan yang akunya ditipu sama oknum yang tidak memiliki hati nurani. Niat hati mau mencari pekerjaan malah kena tipu ???. Lanjut dibawah karena tidak muat.;1,58947E+18
07/11/2022;@txtdrberseragam 1 hari 1 oknum is real ?;1,58947E+18
07/11/2022;@katzuwha iyaa sama huhu mana fb susa banget oknum tuh. ???;1,58947E+18
07/11/2022;oknum @heartsarewarmed sebelum bucin be like: ?? https://t.co/jXwjMJNNKO;1,58947E+18
07/11/2022;@txtdrberseragam OKNUM TEROSSS https://t.co/KP2HAVwh8e;1,58947E+18
07/11/2022;@rianiiaa ini oknum yg sama dgn tragedi lipstick ya?;1,58947E+18
07/11/2022;@nctzenbase Dyandra bagus kok, sebenarnya kalo rusuh gtu tergantung oknum ya, pas D2 kemarin aku liat dari C4 di standing ga ada dorong dorongan, apalagi pas echan ambil salah satu hp fans itu bener bener ga ada yg dorong kek tertib semua berdiri di tempa;1,58947E+18
07/11/2022;RS Bandung di Medan Diserang Sekelompok OTK, Oknum Polisi Diduga Terlibat https://t.co/U256XkmmMu;1,58947E+18
07/11/2022;@Aintsinful Oh jd ini oknum yg bikin kamu uring2an ?? pantes skarang cerah bener hahahahah;1,58947E+18
07/11/2022;Wajah 6 nov 2022, waspada video saya bisa diedit oknum meniru wajah orang lain saat video dipause, https://t.co/82kVHCmg0Q;1,58947E+18
07/11/2022;Kalo kata oknum M gw itu si paling gemshin ???? https://t.co/3ivEh3AF2V;1,58947E+18
07/11/2022;@geloraco Sesama oknum lagi saling serang...;1,58947E+18
07/11/2022;Ni oknum yang bikin aku cengangas cengenges di keretaa niii!! https://t.co/W0CUh92y8Z;1,58947E+18
07/11/2022;@DonatSegar @diablowakanda @sbyfess Mungkin dia sahabat polisi awokawok,ato jngn² oknum anggota;1,58946E+18
07/11/2022;"RT @FreedomlandSatu: Gugatan Bambang Tri adalah ijazah SD, SMP, SMA jadi silahkan menilai sendiri, 

kalo bener ada ijazah kelulusan  UGM i…";1,58946E+18
07/11/2022;SEJAK KAPAN LI MANGGIL GW KAK YA SENDER OKNUM K https://t.co/NOdjF3Rukt;1,58946E+18
07/11/2022;RT @nctzenbase: ? jangan panik dulu kalo masih susah ikut presale, itu kan tayang di banyak kota di indo dan selama lima harian yah, masih…;1,58946E+18
07/11/2022;oh jadi selama ini oknum dibalik filter-filter aneh buat konten tiktok west tuh si bocil nozomu wkwk bagus nak, lanjutkan!;1,58946E+18
07/11/2022;"RT @KetumProDEMnew: Kapolri @ListyoSigitP mestinya tak boleh melindungi oknum polisi penerima suap.

Jika LHP terkait suap (uang koordinasi…";1,58946E+18
07/11/2022;(oknum) pengurus. https://t.co/AvPsYZaIkX;1,58946E+18
07/11/2022;"RT @ditanindyak: @aylaffyu_ Yg bilang bapak mbaknya hanya oknum karena merasa tersinggungkah? ?

Bapakku juga gitu soalnya, rokok wajib seh…";1,58946E+18
07/11/2022;Ternyata apbn yg sudah begitu besar belum berdampak dengan peningkatan kinerja.. makin maraknya kasus oknum telah meruntuhkan kredibilitas lembaganya https://t.co/rIUExnKC3a;1,58946E+18
07/11/2022;RT @aylaffyu_: Yang bilang bapakku cuma oknum, baca tuh replies+qrt. Sebanyak itu bapak orang yg serupa kek bapakku. Banyak juga sobat misk…;1,58946E+18
07/11/2022;"RT @Beleguk_69: @Julian51758164 Makin kacau aja nih si oknum!! Segera tindak!! 

cc @TMCPoldaMetro @CCICPolri @DivHumas_Polri @ListyoSigitP…";1,58946E+18
07/11/2022;RT @battle_hardend: @Julian51758164 Untung bapak ini masih berfikir sehat. Coba kalo dah gelap mata, gelap hati... Jadi perkedel tu OKNUM B…;1,58946E+18
07/11/2022;@collegemenfess chuaks permasalahan ini ga ada abisnya, bidikmisinya ada oknum yg najis jg jd gtau dech;1,58946E+18
07/11/2022;"RT @JohnDamanik0408: @Akun___Receh Sikap berani jujur seorang prajurit, 
NGERI KALE sikap & moral oknum jenderal polri merusak dari dalam u…";1,58946E+18
07/11/2022;RT @CutSarina5: Ada apa lagi ini pak,kayaknya banyak banget dari segala sektor,apa masih bisa si sebut oknum karna banyak banget??? @Listyo…;1,58946E+18
07/11/2022;Wagub menjelaskan, menjelang pemilihan umum pada 2024 mendatang, upaya politik mulai banyak dilakukan. Namun, yang perlu dipertahankan adalah persatuan dan kesatuan Bangsa Indonesia. Jangan sampai keharmonisan masyarakat,dinodai dg oknum-oknum yg menggunakan dalih politik praktis https://t.co/DYi64t20nn;1,58946E+18
07/11/2022;"RT @LendyReny: Bahaya banget sih, zaman sekarang banyak oknum yg sengaja memalsukan isi galon.
Utk apa?

Salah satunya bs jd menekan biaya…";1,58946E+18
07/11/2022;RT @aylaffyu_: Yang bilang bapakku cuma oknum, baca tuh replies+qrt. Sebanyak itu bapak orang yg serupa kek bapakku. Banyak juga sobat misk…;1,58946E+18
07/11/2022;@bbyhoneysweety oknum yang sama....;1,58946E+18
07/11/2022;@MALVERlCK Ini bukti oknum nya;1,58946E+18
07/11/2022;@delyano17 @AdiAdimsamin @sarphanjamain1 @gusbenk @Sukardi2017 itu biasa siapapun oknum nya yg penting kita tau kalau anis nasionalis and thats very clear;1,58946E+18
07/11/2022;@haloakumian @collegemenfess terkadang ada saja oknum yg mana mendapat BM namun berasal dari keluarga yg berada, entah bagaimana caranya itu bisa terjadi, alhasil ketika yg bener2 butuh BM malah ga dapet :');1,58946E+18
07/11/2022;"RT @59homicides: @txtdrberseragam bus apa yang ngeselin?
buset oknum lagi.";1,58946E+18
07/11/2022;RT @nctzenbase: ? jangan panik dulu kalo masih susah ikut presale, itu kan tayang di banyak kota di indo dan selama lima harian yah, masih…;1,58946E+18
07/11/2022;RT @nctzenbase: ? jangan panik dulu kalo masih susah ikut presale, itu kan tayang di banyak kota di indo dan selama lima harian yah, masih…;1,58946E+18
07/11/2022;@nctzenbase Yes boleh bgt sh, day 1 juga rapih ko sebelum oknum tai itu berulah asli staffnya ramah dan penuh senyum ?;1,58946E+18
07/11/2022;? jangan panik dulu kalo masih susah ikut presale, itu kan tayang di banyak kota di indo dan selama lima harian yah, masih gede kesempatan buat dapet tiketnya kok. Jangan panic buying ajaaaa, sama jangan sampe ketipuu soalnya ini pasti banyak oknum yg nyari kesempatan;1,58946E+18
07/11/2022;@aniesbaswedan @NasDem Ooooo dgn oknum;1,58946E+18
07/11/2022;"RT @yaniarsim: Habis Ijazah Palsunya Mukidi
Sekarang Uang Palsunya Oknum NU ? https://t.co/oO4FpyZ3go";1,58946E+18
07/11/2022;@HelmiFelis_ Gak adalah gw juga kesal sama oknum polisi korup yg gila harta gila dunia. Loe kan gak ya cong?;1,58946E+18
07/11/2022;@knpiharis @djonprasetyanto @ListyoSigitP @DivHumas_Polri #HarapanAgarPolriBersihDariOknumRekayasaPenegakkanHukumKonsorsium303DanBackingBandarNarkoba, lanjut usut kembali proses hukum BuzzeRp penista agama dll. yg blm/tdk di lanjut oleh oknum Polri, penga;1,58946E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58946E+18
07/11/2022;@asboediono_id @asboedionoid Lah anda tidak tau ya ..kalau bisa 'menguntungkan' dgn cara impor mengapa tidak .kan lumayan buat tabungan pensiun. para oknum;1,58946E+18
07/11/2022;@junggvwon LUCU BANGET JUJU?! Oknum Yubin juga belum update, kita saman nih. Tos gak? ?;1,58946E+18
07/11/2022;"RT @59homicides: @txtdrberseragam bus apa yang ngeselin?
buset oknum lagi.";1,58946E+18
07/11/2022;"RT @enginafess: -en kepada oknum yang bernama lee heeseung, ayo tunjukkan pesonamu 

cr pict. 0215jaeyun https://t.co/wI9S3wtoAc";1,58946E+18
07/11/2022;RT @treasuremenfess: TEUME! CUNG OKNUM YG MERINDUKAN TREJO ??? https://t.co/g0oChXQUk5;1,58946E+18
07/11/2022;@IWATOBIFESS Emang oknum Nanase Haruka tuh lucunya effortless gitu nder dia, diem aja juga udah lucu ???;1,58946E+18
07/11/2022;"RT @MediaKomando: Ada Oknum Terlibat Kasus Narkoba, Polda Metro Jaya Mutasi Puluhan Kapolsek
https://t.co/bdaz3HRDBv";1,58946E+18
07/11/2022;@txtdrberseragam nulis oknum harus pake 's' jadi oknums soalnya banyak banget anjrit oknum2nya?;1,58946E+18
07/11/2022;"RT @Indra_EMC: @detikcom Kalau urus bokep cepet ?
Kalau urus oknum nakal bisa tahunan ?";1,58946E+18
07/11/2022;@BeritakanID_com Prmslhan  kasus2 besar lain yg jg libatkan oknum aparat,sperti konsorsium judi hingga  twmbang ilegal dll ngak tuntas.justru masukan dr pihak lain atau kesaksian dr circle pr oknum tsb malah dianggap hoax.jgn kan untuk ditelusuri diselidi;1,58946E+18
07/11/2022;"RT @Ridho76190701: @OposisiCerdas Ngaku ny Ormas keagamaan, 
Merasa paling toleran Paling NKRI. 
Eh oknum kader² ny ada yg korupsi
Ada ceta…";1,58946E+18
07/11/2022;jujur sedih & ikutan nangis baca twt mereka yg korban day 1, byk yg bilang itu first concert tp jd rusak grgr oknum yg narsis & norak. Aku gk bisa brpikir jernih kalo hal itu trjdi sm aku, kalian day 1 pasti kuat bgt ngehadapin ini. Semangat yaa jgn berlarut lama sedih nya??;1,58946E+18
07/11/2022;Ndak meh muni wes, oknum mawon? https://t.co/jCj4SyMqAD;1,58946E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58946E+18
07/11/2022;@caratstalk Oknum yang suka bikin oleng https://t.co/KcUdm7VhPA;1,58946E+18
07/11/2022;RT @olivioo_: Wait... Sekelas Oh Sehun yg seorang GA DIOR kata oknum WL 'kek gini banyak d PIK'... Wah blm tau aja dia Saham SM aja bisa an…;1,58946E+18
07/11/2022;"Wait... Sekelas Oh Sehun yg seorang GA DIOR kata oknum WL 'kek gini banyak d PIK'... Wah blm tau aja dia Saham SM aja bisa anjlok kalo mereka macem2 sm member Exo... Moga aja deh ga kejadian ke WL 

#whitelabapologize
#whitelabapologize";1,58946E+18
07/11/2022;"RT @MprAldo: NU LAGI??
OKNUM LAGI??
PENGURUS NU & ASN KEMENAG TERSANGKA UANG PALSU !!
JADI SIAPA TUKANG BIKIN GADUH BANGSA INI??

link :
ht…";1,58946E+18
07/11/2022;@exodus9999 @kang___L Maaf klo salah.. Aku lihat mereka bukan benci Islam tapi oknum yg suka demo bawah agama juga nama Allah..;1,58946E+18
07/11/2022;"Marah banget sama mbak yang gak sabaran dorong buat masuk ke dalam bus, padahal yang dari dalam bus belum selesai keluar. Kayanya informasi 'dahulukan yang turun' udah selalu ada, tapi oknum kaya gini tetep aja banyak

ok, Hp gue terjun dari atas halte ke luar halte :') https://t.co/7mqdZPdUIH";1,58946E+18
07/11/2022;@royando81 @kumparan @ListyoSigitP nah ini sih muara nya,.....kalo rekrutmen bagus, pendidikan bagus...bisa meminimalisir oknum yang mayoritas ??;1,58946E+18
07/11/2022;RT @tvindonesiawkwk: Oknum kok banyak https://t.co/InaAA1ZURz;1,58946E+18
07/11/2022;@walkwmark @oryourm__ark @nctzenbase Iyupp betul dri promotor slama konser udh bagus emng dri beberapa 'oknum' aja yg bikin resah suka engga bsa sabar gitu loh;1,58946E+18
07/11/2022;@BeritakanID_com Judulnya min!.bs dipastihkan skandal itu bener adanya tp ktika baca isinya(link beritannya).masih ada kata dugaan hingga isu?..ngak nyalahin media sih!!krn memang peneggakkan hukum di negara ngak pernah tuntas aplgi mnyangkut oknum pejaba;1,58946E+18
07/11/2022;9. Lee haechan. Baru sanggup nulis ini?, jadi dia oknum yg bikin gue msk fandom ijo ini, dia yg bikin gue berpaling dari taeyong ya ampun bu maap ya? kalo disuruh milih ty hc gatau bingung jgn suruh milih ku gebuk lo. Haechan in real life beneran kek woii bayangan dia di otak-;1,58946E+18
07/11/2022;@txtdrberseragam Cuma Oknum https://t.co/bTmBSSUCoU;1,58946E+18
07/11/2022;kasus2 hukum yang melibatkan oknum di jabatan-jabatan yang terkait syariat Islam sendiri hemat saya sudah menunjukkan bahwa tidak hanya rakyat dikenakan pasal qanun namun senua pihak dan terutama yang menggiatkan atau menjalankan qanun;1,58946E+18
07/11/2022;yaaa ok krna oknum ini mulai marah https://t.co/ou3zsoB7pe;1,58946E+18
07/11/2022;@detikcom @detik_jatim cepet banget udah ketemu TKP nya...kl oknum yg nembakin gas air mata ke tribun penonton udah ketemu blm? sama2 ada videonya..;1,58946E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58946E+18
07/11/2022;"RT @yaniarsim: Habis Ijazah Palsunya Mukidi
Sekarang Uang Palsunya Oknum NU ? https://t.co/oO4FpyZ3go";1,58946E+18
07/11/2022;"@detikcom Kalau urus bokep cepet ?
Kalau urus oknum nakal bisa tahunan ?";1,58946E+18
07/11/2022;Bentuk kecil kasus oknum aparat di kepolisian. Tapi semua akan terkuak terhadap kebobrokan oknum aparat atas kesadaran masing masing https://t.co/JNqMsU6p3Y;1,58946E+18
07/11/2022;"RT @59homicides: @txtdrberseragam bus apa yang ngeselin?
buset oknum lagi.";1,58946E+18
07/11/2022;@geloraco Polisi apa oknum sih??;1,58946E+18
07/11/2022;@nctzenbase Setuju aja sih, dyandra oke kok gmn liat team mereka yang sigap kasih air ke gw pdhl mereka lg recording kesan pesan dari salah satu penonton, sigap juga kalo ada yg gak kuat lgsg digotong, fasilitas yang disediain juga ok banget. Kalo insiden;1,58946E+18
07/11/2022;@SobatMIDO @Midjan_La_2 Patut diduga ada oknum POLRI juga yang membekingi mereka dan ada setoran yg masuk juga. Biasanya demikian makanya mereka santai2 saja melakukan pungli.;1,58946E+18
07/11/2022;"Oknum Polisi Serang Serang Perawat dan Sekuriti Rumah Sakit di Medan, Pamerkan Baju Dinas
https://t.co/V8xFy4gufE";1,58946E+18
07/11/2022;@nctzenbase Ada atau gada nya QN, kl ada 'oknum' kaya kmrn ya percuma aja sih jadi kesadaran diri kita aja. Krna gue dan tmntmn gue yg nntn nya bnr ga dorong2an mlh hrs keikut arus alias kegencet2, bnrbnr ngerasa dirugikan bgtbgt materi dan tenaga. Apa lg;1,58946E+18
07/11/2022;@fessthai INI NIH. Mata oknum Jeff itu gak pernah bisa bohong? https://t.co/dWTqBpyAqT;1,58945E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58945E+18
07/11/2022;yg berulah oknum hard shipper tai yg kena semuanya nga mikir apa ya;1,58945E+18
07/11/2022;"Emang bener2 harus ditangkap segera sih oknum LE ini #LukasEnembePenjahatPapua

#whitelabapologize
Senin https://t.co/nyPswZGPrj";1,58945E+18
07/11/2022;"RT @enginafess: -en kepada oknum yang bernama lee heeseung, ayo tunjukkan pesonamu 

cr pict. 0215jaeyun https://t.co/wI9S3wtoAc";1,58945E+18
07/11/2022;"Kpk harus tegas panggil dan selidiki kasus korupsi Papua oleh LE dan para oknum pejabat 
#LukasEnembePenjahatPapua
#whitelabapologize
Senin https://t.co/PaJtust5SD";1,58945E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58945E+18
07/11/2022;"Masyarakat Papua dukung kpk usut tuntas kasus korupsi Papua oleh LE dan para oknum pejabat #LukasEnembePenjahatPapua
#whitelabapologize
Senin https://t.co/PAzY9tuJSU";1,58945E+18
07/11/2022;@AuliaSvtri @buttermilkbubu enak aja kok jadi salah ilichil?? mereka mah udah tampil sebaik mungkin. yang salah tuh oknum penonton?;1,58945E+18
07/11/2022;RT @Steven__Pegel: oknum ojol melakukan tindakan kekerasan kepada customer yg seorang wanita karena cancel order alasan terlalu lama? https…;1,58945E+18
07/11/2022;okum oknum WL kontolss;1,58945E+18
07/11/2022;@geloraco Kalo kebejatan oknum demikian merata, jangan2 ini emang institusinya iblis..;1,58945E+18
07/11/2022;Pernah ngobrol sama istri, sekarang kalau bawa kendaraan, bukan hanya dibelakang oknum angkot aja yang harus di hindari, tapi di belakang oknum ojol juga mesti dihindari. Rada paur dangkadang.;1,58945E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58945E+18
07/11/2022;Ndaaaa, emang ada oknum bea yang mikir jastag = penglaris, jadi kalo ngga laku dibilang zonk. Semangat ya kak ? https://t.co/yFlFvtWSLG;1,58945E+18
07/11/2022;RT @2jaeeho: emang meresahkan bgt dua oknum malam ini;1,58945E+18
07/11/2022;"RT @juliusibrani: Kuncinya:
Klo urusan DIRI SENDIRI, ga bakal dia periksa.

Mending warga investigasi mandiri, itu curanmor ujung setoranny…";1,58945E+18
07/11/2022;"RT @MprAldo: NU LAGI??
OKNUM LAGI??
PENGURUS NU & ASN KEMENAG TERSANGKA UANG PALSU !!
JADI SIAPA TUKANG BIKIN GADUH BANGSA INI??

link :
ht…";1,58945E+18
07/11/2022;@ruhutsitompul Indonesia bisa hancur kalau dipimpin oknum tak punya toleransi ini;1,58945E+18
07/11/2022;Kapolrestabes Janji Tangkap Oknum Penyerang RS Bandung Medan https://t.co/79Ze8r4HS3;1,58945E+18
07/11/2022;@LogsStat Maksudnya dirimu dengan si oknum ini;1,58945E+18
07/11/2022;"Kemarin ke CP krn janjian sama teman yg lagi mau lihat Sehun. Lihat begini terus mikir, 'Ini tim whit*lab apa gak research dulu ya siapa brand ambassadornya?'
Ini exol udah bagus tertib loh, kalo ada oknum rese kyk mbak2 subak pas the link kemarin, bs di-take over kepolisian lg https://t.co/BT29vhT39Z";1,58945E+18
07/11/2022;Satu kata buat whitelab dan oknum staffnya 'SINTING';1,58945E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58945E+18
07/11/2022;@fajriasuat PANTESSSS. Aku dapet beberapa kali echannyaaaaa. Yawla si oknum Y lama di gue pas terakhir doang, mana kelakuannya lucu bgttttttt, itu doang sekali yawla sedih wkwkwkwkkwkwkw;1,58945E+18
07/11/2022;"RT @Imlifeto: @kocuniverse @whitelab_id @weareoneEXO Yaampun eri ku diginiin ?
@whitelab_id Sikap ketidak mau pedulian kalian dengan saran…";1,58945E+18
07/11/2022;'Rada kasian sama oknum Z ini, sabar ya... Blom rejeki, gatau kalo besok :)' - (((blom rejeki))) ?????? lucu https://t.co/XinrcyoE4U;1,58945E+18
07/11/2022;@txtdrberseragam Apus kata oknum. Apaan oknum oknum, polisi mah polisi aja gausa pake oknum. Poli$i tolol ?;1,58945E+18
07/11/2022;Yg nct emg itu salah oknum penonton yang norak pengin dinotice, tapi itu yang 1 section dan dibelakang aja ga salah apa2 loh, mereka lagi asik2 joget trus berhenti tuh konser;1,58945E+18
07/11/2022;Gue maunya dia di blacklist sama SM, kaga terima gue. The link Day 1 gue ancur gara-gara keegoisan beberapa oknum !! https://t.co/DJoIggOINM;1,58945E+18
07/11/2022;RT @geeantara: Tapi, kl konser gini emang selalu ada aja oknum yang kapasitas berpikirnya menurun. Contohnya yang buka masker selama konser…;1,58945E+18
07/11/2022;"RT @KetumProDEMnew: Kapolri @ListyoSigitP mestinya tak boleh melindungi oknum polisi penerima suap.

Jika LHP terkait suap (uang koordinasi…";1,58945E+18
07/11/2022;"Terekam CCTV, datang ke-2 kali dengan membuka jaket menunjukkan jati dirinya, oknum Polisi serang perawat RS jam 6 pagi

https://t.co/gf2Vpo8oFG";1,58945E+18
07/11/2022;"RT @MprAldo: NU LAGI??
OKNUM LAGI??
PENGURUS NU & ASN KEMENAG TERSANGKA UANG PALSU !!
JADI SIAPA TUKANG BIKIN GADUH BANGSA INI??

link :
ht…";1,58945E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58945E+18
07/11/2022;Kejamnya Polisi terhadap rakyat yang tidak bersenjata. Semoga Alloh memberi balasan yang setimpal kepada semua oknum yang terlibat dalam pembunuhan Km 50. Amiiin https://t.co/mTElHK5kGO;1,58945E+18
07/11/2022;"RT @yaniarsim: Habis Ijazah Palsunya Mukidi
Sekarang Uang Palsunya Oknum NU ? https://t.co/oO4FpyZ3go";1,58945E+18
07/11/2022;RT @Twitlandguard: Bagus sih nih info, tp faktanya ada 2 IUP OP hantu dari 13 IUP OP yg rekomnya sdh dibatalin per surat Gub ttgl 6 Jan.202…;1,58945E+18
07/11/2022;RT @NarasiNewsroom: ((Oknum)) lagi. Pembersihan senjata itu enggak boleh di sembarang tempat kan? Katanya cuma boleh dilakukan di gudang pe…;1,58945E+18
07/11/2022;RT @Twitlandguard: Halo Doktor Nurul Ghufron dan Tim @kpk yg baru balik dari Ternate, mudah2an mampu mengorek sampe dalam persoalan IUP han…;1,58945E+18
07/11/2022;RT @Twitlandguard: IUP OP Hantu di P.Gebe ditengarai tayang di MOMI 30-12-2021, lalu pd 25-01-2022 hilang akbt Srt Gub.Malut ttgl 6-1-2022.…;1,58945E+18
07/11/2022;lah itu mah oknum pesepeda yaa jgn digeneralisasi :v oknum yak oknum oknum;1,58945E+18
07/11/2022;@collegemenfess km baca konteks yg disalty in ga si? kalo km bener” org yg tepat sasaran buat menerima bm ya kenap harus sedih dan tersinggung? yg di salty in itu yg pke dana bm buat hedon. harusnya km ikut marah sama oknum” ky gitu karna ada penyalahguna;1,58945E+18
07/11/2022;"Kuncinya:
Klo urusan DIRI SENDIRI, ga bakal dia periksa.

Mending warga investigasi mandiri, itu curanmor ujung setorannya kmn.

Motor gw pernah hilang, gw investigasi mandiri, hasilnya, ada bbrp rumah penampung motor curian, yg jaga dan terima setorannya OKNUM POLISI dan TNI. https://t.co/lvhT0d6rYa";1,58945E+18
07/11/2022;"RT @Penawar81469159: Yang bikin gaduh siapa ?

Para Oknum sendiri kaan 

Yg selalu di uber Ulama yg garis lurus 

#Utang7RibuTRakyatSekarat…";1,58945E+18
07/11/2022;"RT @KetumProDEMnew: Kapolri @ListyoSigitP mestinya tak boleh melindungi oknum polisi penerima suap.

Jika LHP terkait suap (uang koordinasi…";1,58945E+18
07/11/2022;RT @aylaffyu_: Yang bilang bapakku cuma oknum, baca tuh replies+qrt. Sebanyak itu bapak orang yg serupa kek bapakku. Banyak juga sobat misk…;1,58945E+18
07/11/2022;"RT @enginafess: -en kepada oknum yang bernama lee heeseung, ayo tunjukkan pesonamu 

cr pict. 0215jaeyun https://t.co/wI9S3wtoAc";1,58945E+18
07/11/2022;@txtdrberseragam Oknum tp tiap hari ada aja kasus nya wkwkk;1,58945E+18
07/11/2022;@detikcom Hrs diawasi jgn sampai ada oknum yg minta jatah kpd si kebaya merah;1,58945E+18
07/11/2022;Memang bukan oknum enteni namanya kalo ga dramatis ??? https://t.co/DHp8M6JIK9;1,58945E+18
07/11/2022;demi dah oknum nununana berulah lagi;1,58945E+18
07/11/2022;"RT @enginafess: -en kepada oknum yang bernama lee heeseung, ayo tunjukkan pesonamu 

cr pict. 0215jaeyun https://t.co/wI9S3wtoAc";1,58945E+18
07/11/2022;"Jujur gue masih trauma atas kejadian NCT 127 day 1.. masih kerasa dikit sakit hati nya sampe ga mau liat update-an NCT, EXO dan yg berbau korea..
ini first concert gue tapi gue dapet bad experience ?
padahal yang salah oknum yg bikin rusuh, gue malu sama ilichil?";1,58945E+18
07/11/2022;@txtdrberseragam Durung disruduk si oknum ?;1,58945E+18
07/11/2022;"RT @enginafess: -en kepada oknum yang bernama lee heeseung, ayo tunjukkan pesonamu 

cr pict. 0215jaeyun https://t.co/wI9S3wtoAc";1,58945E+18
07/11/2022;@oryourm__ark @nctzenbase bukan semua penonton tp “oknum” karena aku tau masih banyak yg rapih dan ga dorong dorongan ?????? hope you all yg kena imbasnyaa bisa nonton 127 lg dengan keadaan yg lebih baik;1,58945E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58945E+18
07/11/2022;@ahreumdawn si oknum mengecewakan banget ?? tapi gapapa mereka kumpul makan2 aja kita seneng banget ??;1,58945E+18
07/11/2022;RT @aylaffyu_: Yang bilang bapakku cuma oknum, baca tuh replies+qrt. Sebanyak itu bapak orang yg serupa kek bapakku. Banyak juga sobat misk…;1,58945E+18
07/11/2022;@hellohellhella Problematik cmn beberapa oknum doang ko, yang day 2 loh lancar jayaaa;1,58945E+18
07/11/2022;@geloraco Banyak juga ya oknum NU yang bermasalah dengan hukum.Ketua nya sibuk ngurusin kelompok lain ?;1,58945E+18
07/11/2022;"RT @KetumProDEMnew: Kapolri @ListyoSigitP mestinya tak boleh melindungi oknum polisi penerima suap.

Jika LHP terkait suap (uang koordinasi…";1,58945E+18
07/11/2022;IPW mendesak Kapolri membentuk tim khusus untuk mengusut kasus setoran uang perlindungan pertambangan ilegal pada oknum petinggi Polri. #TempoNasional https://t.co/RjoUpb1qff;1,58945E+18
07/11/2022;Oknum-oknum ini mungkin mengira politik adalah menang-menangan saja. #BRORIVAICenter;1,58945E+18
07/11/2022;@txtdrberseragam Terlalu banyak oknum. Wes mbuh wes.;1,58945E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58945E+18
07/11/2022;@puchairunnisa You said hello, but never say goodbye ?? kayak dighosting lg sayang2nya gara2 keegoisan oknum fans. Semoga mereka gak kapok ya balik ke sini. Aku sampai skrg aja msh sedih inget tgl 4 ????;1,58945E+18
07/11/2022;@Julian51758164 Untung bapak ini masih berfikir sehat. Coba kalo dah gelap mata, gelap hati... Jadi perkedel tu OKNUM BEJAT;1,58945E+18
